,listing_link,product_name,img_url,listing_upload_date
384,https://www.carousell.sg/p/bicycle-servicing-free-delivery%F0%9F%9A%9B-1245000970/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=qJAm4bICLdGk_7vt&t-referrer_sort_by=&t-tap_index=344,Bicycle Servicing (FREE DELIVERY🚛),https://media.karousell.com/media/photos/products/2023/7/24/bicycle_servicing_free_deliver_1690208705_ea4242b5_progressive_thumbnail,3 days ago
385,https://www.carousell.sg/p/foldable-bicycle-1255322408/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=qJAm4bICLdGk_7vt&t-referrer_sort_by=&t-tap_index=345,Foldable Bicycle,https://media.karousell.com/media/photos/products/2023/9/17/foldable_bicycle_1694951103_35e698f0_progressive_thumbnail.jpg,3 days ago
386,https://www.carousell.sg/p/kids-bicycle-1259199905/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=qJAm4bICLdGk_7vt&t-referrer_sort_by=&t-tap_index=346,Kids Bicycle,https://media.karousell.com/media/photos/products/2023/10/9/kids_bicycle_1696852443_0583b116_progressive_thumbnail.jpg,3 days ago
387,https://www.carousell.sg/p/good-condition-20-inch-bicycle-1259193386/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=qJAm4bICLdGk_7vt&t-referrer_sort_by=&t-tap_index=347,Good condition 20 inch bicycle,https://media.karousell.com/media/photos/products/2023/10/9/good_condition_20_inch_bicycle_1696850022_c91c5b0d_progressive_thumbnail.jpg,3 days ago
388,https://www.carousell.sg/p/foldable-bicycle-btwin-tilt-500-yellow-from-decathlon-1259191878/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=qJAm4bICLdGk_7vt&t-referrer_sort_by=&t-tap_index=348,Foldable Bicycle BTWIN Tilt 500 Yellow from Decathlon,https://media.karousell.com/media/photos/products/2023/10/9/foldable_bicycle_btwin_tilt_50_1696849458_5279c225_progressive_thumbnail.jpg,3 days ago
389,https://www.carousell.sg/p/bicycle-1259184082/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=349,Bicycle,https://media.karousell.com/media/photos/products/2023/10/9/bicycle_1696846622_57644869_progressive_thumbnail.jpg,3 days ago
391,https://www.carousell.sg/p/bicycle-1259183995/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=351,Bicycle,https://media.karousell.com/media/photos/products/2023/10/9/bicycle_1696846590_b10209e3_progressive_thumbnail.jpg,3 days ago
393,https://www.carousell.sg/p/foldable-bicycle-1259182618/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=353,Foldable Bicycle,https://media.karousell.com/media/photos/products/2023/10/9/foldable_bicycle_1696846103_46e6d5d3_progressive_thumbnail.jpg,3 days ago
394,https://www.carousell.sg/p/bicycle-1259182399/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=354,Bicycle,https://media.karousell.com/media/photos/products/2023/10/9/bicycle_1696846022_bd59159b_progressive_thumbnail.jpg,3 days ago
395,https://www.carousell.sg/p/gcycle-foldable-bike-folding-bicycle-foldie-3sixty-pikes-dahon-brompton-java-hito-fnhon-crius-sava-1152768350/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=355,Gcycle - Foldable bike folding bicycle Foldie 3sixty pikes Dahon brompton java hito fnhon Crius Sava,https://media.karousell.com/media/photos/products/2022/4/3/gcycle__foldable_bike_folding__1648954394_69001a38_progressive_thumbnail.jpg,3 days ago
396,https://www.carousell.sg/p/bicycle-1259179231/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=356,Bicycle,https://media.karousell.com/media/photos/products/2023/10/9/bicycle_1696844916_f157b79f_progressive_thumbnail.jpg,3 days ago
397,https://www.carousell.sg/p/wilier-rave-slr-disc-brake-frameset-only-for-road-bicycle-building-and-cycling-1185109566/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=357,Wilier Rave SLR Disc Brake Frameset ONLY For Road Bicycle Building and Cycling,https://media.karousell.com/media/photos/products/2022/9/16/wilier_rave_slr_disc_brake_fra_1663294878_085c14d4_progressive_thumbnail,3 days ago
398,https://www.carousell.sg/p/wilier-garda-disc-brake-frameset-only-for-bicycle-building-and-cycling-1184991003/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=358,Wilier Garda Disc Brake Frameset ONLY For Bicycle Building and Cycling,https://media.karousell.com/media/photos/products/2022/9/15/wilier_garda_disc_brake_frames_1663232908_47591295_progressive_thumbnail,3 days ago
399,https://www.carousell.sg/p/aceoffix-trifold-16inch-foldable-bike-external-3-speed-9-8kg-ultralight-weight-folding-bicycle-16-inch-electro-half-sliver-1159670273/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=359,Aceoffix Trifold 16inch Foldable Bike External 3 Speed 9.8kg Ultralight Weight Folding Bicycle 16 inch electro half sliver,https://media.karousell.com/media/photos/products/2022/5/9/aceoffix_trifold_16inch_foldab_1652094061_4425a59a_progressive_thumbnail,3 days ago
400,https://www.carousell.sg/p/kids-bicycle-1259173450/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=360,Kids Bicycle,https://media.karousell.com/media/photos/products/2023/10/9/kids_bicycle_1696843015_b800f84c_progressive_thumbnail.jpg,3 days ago
401,https://www.carousell.sg/p/%F0%9F%94%A526%E2%80%9D-27-speed-sample-mountain-bikes-bicycles-free-delivery-1259171906/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=361,🔥26” 27 speed sample mountain bikes/bicycles free delivery,https://media.karousell.com/media/photos/products/2023/10/9/26_21speed_sample_mountain_bik_1696842499_b6a2939e_progressive_thumbnail.jpg,3 days ago
402,https://www.carousell.sg/p/%F0%9F%94%A5instocks%F0%9F%94%A5-26-inch-vintage-bicycle-with-basket-single-speed-bike-bicycle-road-bike-road-bicycle-city-bike-city-bicycle-1-3-days-delivery-%E2%98%8E%EF%B8%8Fwhatsapp-82998491%E2%98%8E%EF%B8%8F-%F0%9F%92%A5-goodmansg-goodman-good-%F0%9F%92%A5-1067389628/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=362,🔥INSTOCKS🔥 26 inch Vintage Bicycle With Basket single speed | Bike / bicycle | Road Bike / Road Bicycle / City bike / City Bicycle [1-3 Days Delivery].☎️WhatsApp 82998491☎️. 💥 Goodmansg / Goodman / Good 💥,https://media.karousell.com/media/photos/products/2022/10/10/_instocks_26_vintage_bicycle_w_1665396895_4db636f3_progressive_thumbnail,3 days ago
404,https://www.carousell.sg/p/tank-matrix-tandem-bicycle-1259171146/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=364,Tank Matrix tandem bicycle,https://media.karousell.com/media/photos/products/2023/10/9/tank_matrix_tandem_bicycle_1696842259_df13f313_progressive_thumbnail.jpg,3 days ago
405,https://www.carousell.sg/p/like-new-mobot-camp-royale-gold-red-foldable-bicycle-6-gears-1259170635/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=365,Like New Mobot Camp Royale Gold/Red Foldable Bicycle 6 Gears,https://media.karousell.com/media/photos/products/2023/10/9/like_new_mobot_foldable_bicycl_1696842105_a7c60e83_progressive_thumbnail.jpg,3 days ago
406,https://www.carousell.sg/p/%F0%9F%94%A526%E2%80%9D-21-speed-aluminium-frame-samples-mountain-bikes-bicycles-free-delivery-1259168776/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=366,🔥26” 21 speed aluminium frame samples mountain bikes/bicycles free delivery,https://media.karousell.com/media/photos/products/2023/10/9/26_21speed_samples_mountain_bi_1696841529_20e524f0_progressive_thumbnail.jpg,3 days ago
408,https://www.carousell.sg/p/kid-s-aleoca-bicycle-wheel-size-14-x-2-125-in-good-working-condition-1259168533/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=368,Kid's Aleoca bicycle. Wheel size 14 x 2.125. In good working condition.,https://media.karousell.com/media/photos/products/2023/10/9/kids_aleoca_bicycle_wheel_size_1696841451_6cedbeb3_progressive_thumbnail,3 days ago
409,https://www.carousell.sg/p/aloeca-20-inch-full-suspension-foldable-bike-bicycle-1259167460/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=369,ALOECA 20 INCH FULL SUSPENSION FOLDABLE BIKE BICYCLE,https://media.karousell.com/media/photos/products/2023/10/9/aloeca_20_inch_full_suspension_1696841113_2acd22c4_progressive_thumbnail.jpg,3 days ago
410,https://www.carousell.sg/p/bicycle-1259166864/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=370,Bicycle,https://media.karousell.com/media/photos/products/2023/10/9/bicycle_1696840926_aa225012_progressive_thumbnail.jpg,3 days ago
411,https://www.carousell.sg/p/kids-bicycle-in-barbie-doll-pink-1259165970/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=371,Kids Bicycle in Barbie Doll Pink,https://media.karousell.com/media/photos/products/2023/10/9/kids_bicycle_in_barbie_doll_pi_1696840643_88a0b7c9_progressive_thumbnail.jpg,3 days ago
412,https://www.carousell.sg/p/bicycle-for-sales-1259161162/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=372,Bicycle for Sales,https://media.karousell.com/media/photos/products/2023/10/9/bicycle_for_sales_1696839176_9418a987_progressive_thumbnail,3 days ago
413,https://www.carousell.sg/p/foldable-bicycle-1246837755/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=373,Foldable Bicycle,https://media.karousell.com/media/photos/products/2023/8/3/foldable_bicycle_1691052559_515ebfdf_progressive_thumbnail.jpg,3 days ago
414,https://www.carousell.sg/p/bicycle-1259158435/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=374,Bicycle,https://media.karousell.com/media/photos/products/2023/10/9/bicycle_1696838351_82e42f00_progressive_thumbnail.jpg,3 days ago
415,https://www.carousell.sg/p/btwin-kids-bicycle-16%E2%80%9D-1259157815/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=375,Btwin kids bicycle 16”,https://media.karousell.com/media/photos/products/2023/10/9/btwin_kids_bicycle_16_1696838145_591994ee_progressive_thumbnail.jpg,3 days ago
417,https://www.carousell.sg/p/child-bicycle-sit-1259156655/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=377,Child bicycle sit,https://media.karousell.com/media/photos/products/2023/10/9/child_bicycle_sit_1696837767_907685da_progressive_thumbnail.jpg,3 days ago
419,https://www.carousell.sg/p/foldable-bicycle-1259153207/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=379,Foldable Bicycle,https://media.karousell.com/media/photos/products/2023/10/9/foldable_bicycle_1696837775_32047430_progressive_thumbnail.jpg,3 days ago
420,https://www.carousell.sg/p/hybrid-bicycle-shimano-bike-road-bike-kinzo-japan-model-normal-seat-27-5-baby-children-16-26-29-kid-adult-child-seat-delivery-20-rack-put-lady-24-food-thermal-inch-bag-mesh-wa-89501850-1259151700/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=380,"Hybrid Bicycle Shimano Bike Road bike Kinzo Japan model normal seat 27.5 baby children 16"" 26"" 29 kid adult child seat delivery 20"" rack Put lady 24"" food thermal inch bag mesh WA 89501850",https://media.karousell.com/media/photos/products/2023/10/9/hybrid_bicycle_shimano_bike_ro_1696836260_679237bc_progressive_thumbnail,3 days ago
421,https://www.carousell.sg/p/26-inch-7-speed-shimano-gear-hybrid-road-bicycle-bike-rack-child-lady-put-29-food-thermal-delivery-kid-bag-seat-24-27-5-inch-20-mesh-seat-16-children-26-adult-baby-wa-89501850-1259150472/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=381,"26 Inch 7 speed Shimano Gear Hybrid Road Bicycle bike rack child lady Put 29 food thermal delivery kid bag seat 24"" 27.5 inch 20"" mesh seat 16"" children 26"" adult baby WA 89501850",https://media.karousell.com/media/photos/products/2023/10/9/26_inch_7_speed_shimano_gear_h_1696835892_161eae27_progressive_thumbnail,3 days ago
422,https://www.carousell.sg/p/29%E2%80%9D-inch-mtb-21-speed-shimano-bicycle-aluminium-lockable-suspension-mesh-16-child-29-inch-thermal-adult-baby-children-26-seat-food-delivery-front-27-5-20-lady-kid-bag-24-rack-seat-wa-89501850-1259150265/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=382,"29” inch MTB 21 speed Shimano Bicycle Aluminium LOCKABLE SUSPENSION mesh 16 child 29 inch thermal adult baby children 26 seat food delivery front 27.5 20 lady kid bag "" 24 rack seat WA 89501850",https://media.karousell.com/media/photos/products/2023/10/9/29_inch_mtb_21_speed_shimano_b_1696835825_5dac7e8b_progressive_thumbnail,3 days ago
424,https://www.carousell.sg/p/16-inch-foldable-bike-folding-bike-aluminium-thermal-bag-16-20-24-26-27-5-29-inch-700c-child-baby-seat-mtb-mesh-bicycle-accessories-rack-fixie-wa-88918377-1259148316/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=384,"16 inch foldable bike / folding bike / aluminium thermal bag 16 20 24 26 27.5 29 inch "" 700c child baby seat mtb mesh bicycle accessories rack fixie WA 88918377",https://media.karousell.com/media/photos/products/2023/10/9/16_inch_foldable_bike__folding_1696835223_331116ee_progressive_thumbnail,3 days ago
425,https://www.carousell.sg/p/26-inch-with-7-speed-vintage-bicycle-city-bike-children-adult-lady-men-accessories-lightweight-thermal-bag-rack-child-baby-seat-mtb-food-delivery-hybrid-bike-wa-88918377-1259147878/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=385,26 inch with 7 Speed Vintage Bicycle City bike children adult lady men accessories lightweight thermal bag rack child baby seat mtb food delivery hybrid bike WA 88918377,https://media.karousell.com/media/photos/products/2023/10/9/26_inch_with_7_speed_vintage_b_1696835087_ade4aa87_progressive_thumbnail,3 days ago
426,https://www.carousell.sg/p/giants-escape-jr-bicycle-1246010008/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=386,Giants Escape Jr Bicycle,https://media.karousell.com/media/photos/products/2023/7/30/bicycle_1690689572_11fcb8f0_progressive_thumbnail.jpg,3 days ago
427,https://www.carousell.sg/p/bicycle-1259142355/?t-id=DDoGcS1NbR_1697126022676&t-referrer_browse_type=search_results&t-referrer_filter_category=247&t-referrer_page_type=search&t-referrer_request_id=Ckwzvo4LLeHr2jFZ&t-referrer_sort_by=&t-tap_index=387,Bicycle,https://media.karousell.com/media/photos/products/2023/10/9/bicycle_1696833325_3ad511f6_progressive_thumbnail.jpg,3 days ago
